brand,model,body,color,transmiss,drive,steer,power,fuel,owners,title,mile_year,price
4,204,1,15,0,2,0,1.1232633143369228,0,-1.2344226506125335,1,0.6764491712325856,14.602603351366747
4,161,15,1,0,1,0,0.9792176850235722,0,1.0709971065146189,1,0.5024652928718605,13.764217263576723
4,219,15,15,0,0,0,0.7071416908945211,0,-1.2344226506125335,1,-1.30700446976553,14.77102200299171
4,376,1,15,1,2,0,0.7434511311021436,2,-1.2344226506125335,1,0.18356845750710957,14.406071149749119
4,292,1,15,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-1.029320784777198,14.648419680899378
4,376,1,12,0,2,0,0.25284598286652593,0,1.0709971065146189,1,1.5970092219136325,13.244581010128577
4,376,1,15,0,2,0,0.49365027988502747,0,1.0709971065146189,1,1.1605018724478893,13.367659733359671
4,376,1,1,0,2,0,1.152156679214215,0,0.028924396430338353,1,-0.5720518976092198,15.149721839213939
4,292,1,1,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.9905283845809802,14.643625598934705
4,376,1,7,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,-0.7947101487629774,14.68972851341652
4,254,1,12,0,2,0,1.576085094612455,0,0.028924396430338353,1,0.09983500739498531,15.358808667893829
4,376,1,12,0,2,0,0.9792176850235722,0,1.0709971065146189,1,0.37367503353605486,14.130028554229161
4,292,1,15,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.7762294260225524,14.943681648873929
4,201,15,15,0,0,0,0.7434511311021436,0,1.0709971065146189,0,1.8185101622097624,13.38472764187182
4,376,1,15,0,2,0,0.641830308896087,0,0.028924396430338353,0,-1.6332140485852669,14.978661367769956
4,254,1,1,0,2,0,0.9393028462828572,3,0.028924396430338353,1,-1.7018330905135286,15.739759210238407
4,254,1,11,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.6215939336211855,14.533289373645747
4,254,1,0,0,2,0,1.576085094612455,0,1.0709971065146189,1,-1.1737418290432082,15.501724309200425
4,254,1,6,0,2,0,0.6034506506286751,0,1.0709971065146189,1,2.265463845870412,13.740625360772485
4,201,15,13,0,2,0,1.2699234270623485,0,1.0709971065146189,1,-0.6430498601238372,14.48333993053993
4,204,1,12,0,2,0,0.8651547315197579,0,1.0709971065146189,1,1.0276167894160182,14.100689500197937
4,161,15,1,0,1,0,0.04365256738233161,0,1.0709971065146189,0,0.7786108754521778,14.085537695177335
4,376,1,6,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.3098159495046744,15.009129950210719
4,376,1,1,1,2,0,0.7434511311021436,2,1.0709971065146189,1,0.2071343882583819,14.508657738524219
4,376,1,1,0,1,0,0.0949336276660819,0,0.028924396430338353,1,0.6518639717435118,14.151982794585487
4,376,1,5,0,2,0,0.9792176850235722,0,1.0709971065146189,1,0.2835255419737283,14.272302293237779
4,376,1,5,1,2,0,0.7434511311021436,2,0.028924396430338353,1,-0.633008827638987,14.862829552244833
4,376,1,1,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,-0.19820626020154133,14.315679601541737
4,376,1,1,0,2,0,1.152156679214215,0,-1.2344226506125335,1,-0.5609167626695628,15.068273526459642
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-0.9365015789844955,15.54521730278932
4,452,1,15,1,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-2.65680297555074,14.683870756080879
4,254,1,1,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.15879122149799815,14.956543562516336
4,254,1,1,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-2.562071027542416,15.882246727146557
4,210,15,15,1,1,0,-0.5062123317789344,2,0.028924396430338353,1,1.0810883859637754,14.0623706358958
4,376,1,15,0,1,0,0.0949336276660819,0,0.028924396430338353,1,-0.0049671457453355165,14.304090572782945
4,376,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.5899256798044106,14.978348818931655
4,254,1,15,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-1.3375635585442414,15.747031969567487
4,376,1,11,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.3774185419018408,14.962913010801817
4,292,1,7,1,2,0,-0.45562615399810663,0,0.028924396430338353,1,-1.3013107206934684,14.725783217512866
4,292,1,12,1,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.5868738586019054,14.532862427221037
4,376,1,7,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.888307457845089,14.977723428041978
4,161,15,15,0,1,0,0.04365256738233161,0,0.028924396430338353,1,-0.7560248741101077,14.508157613482537
4,376,1,12,0,2,0,1.152156679214215,0,-1.2344226506125335,1,-0.8931455384551328,15.109552559379077
4,201,15,13,0,2,0,1.2699234270623485,0,1.0709971065146189,0,0.8225508821516334,14.162640089059476
4,292,1,1,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.3718064848835381,14.579582076860918
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,0.41366852828470035,15.319587954740548
4,254,1,15,0,2,0,1.576085094612455,0,1.0709971065146189,1,-0.4434408437132675,15.40065577782933
4,376,1,6,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.14205142657584907,14.925392438890615
4,201,15,12,0,0,0,0.45207697701014066,0,1.0709971065146189,1,2.3547688160160627,13.233904752137237
4,376,1,15,0,2,0,0.9713052247150135,0,1.0709971065146189,0,1.3109167128336472,13.795307850646754
4,376,1,6,0,2,0,0.9713052247150135,0,1.0709971065146189,1,-0.43162987802410047,13.955272500339433
4,376,1,13,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.299402581902012,14.943681648873929
4,254,1,1,0,2,0,1.576085094612455,0,1.0709971065146189,0,0.8061662154912932,14.907433858481587
4,376,1,15,0,2,0,0.641830308896087,0,0.028924396430338353,1,-1.1203069894908786,15.009129950210719
4,204,1,1,0,2,0,1.1232633143369228,0,1.0709971065146189,1,-0.24612455280963297,15.009433026436708
4,376,1,12,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.307730336135208,15.131650659160957
4,376,1,15,0,1,0,0.0949336276660819,0,0.028924396430338353,1,0.16901414234049142,14.340239086899256
4,292,1,12,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.8803695269401968,14.690562541821832
4,254,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,1.1915307144593599,14.66950026364105
4,251,15,15,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.7957563790366697,13.955272500339433
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,0.05978893932405776,15.358381226126262
4,204,1,15,0,2,0,1.1232633143369228,0,1.0709971065146189,1,0.42754165836575886,14.73180128983843
4,376,1,12,0,2,0,0.9713052247150135,0,1.0709971065146189,0,0.6902302212948876,13.732128949025222
4,251,15,15,1,2,0,1.721014901225418,2,0.028924396430338353,1,0.8937933311287436,14.457364444136669
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-0.921518791993276,15.663965370868874
4,204,1,15,0,2,0,1.1232633143369228,0,0.028924396430338353,1,0.5307980964656102,14.580978400103845
4,161,15,15,0,1,0,0.04365256738233161,0,1.0709971065146189,0,-0.77386765439005,14.684709682304579
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-0.7468054866539289,15.402702861451054
4,201,15,1,0,2,0,1.2699234270623485,0,1.0709971065146189,0,0.08360336469265434,14.346132926656201
4,376,1,15,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,0.4411603912536024,14.253120119399005
4,161,15,15,0,1,0,0.04365256738233161,0,1.0709971065146189,1,0.048986550332529924,14.316285845876763
4,254,1,1,0,2,0,1.576085094612455,0,-1.2344226506125335,1,1.0560335359895692,14.73180128983843
4,219,15,2,0,0,0,0.33281263587613064,0,1.0709971065146189,0,1.0092807649124802,13.500799813124575
4,161,15,6,0,1,0,0.04365256738233161,0,1.0709971065146189,1,-0.5720877855368839,14.503645196700676
4,292,1,1,1,2,0,-0.37399354337152513,2,1.0709971065146189,1,-0.43001589460918627,14.71159858252091
4,254,1,15,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-0.41176090668516946,15.250595083253597
4,376,1,6,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.8987020365247005,15.179047931961549
4,376,1,15,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,-0.14726474674710893,14.403297222866392
4,376,1,15,0,1,0,0.0949336276660819,2,0.028924396430338353,1,0.59872310981191,14.100689500197937
4,161,15,1,0,1,0,0.24114570101766036,0,-1.2344226506125335,1,-2.7482978911594738,15.231606410320955
4,376,1,12,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.34934860622000724,14.991083887768513
4,161,15,0,0,1,0,0.9792176850235722,0,1.0709971065146189,1,0.7305120840195644,13.764217263576723
4,376,1,11,0,2,0,0.9713052247150135,0,0.028924396430338353,1,2.017726471043121,13.676248490630767
4,292,1,1,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.6817414911273927,14.420918824216212
4,254,1,12,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.4763970740854024,14.71159858252091
4,204,1,15,0,2,0,1.1232633143369228,0,-1.2344226506125335,1,-1.6177551114388942,15.27412558066379
4,292,1,1,0,1,0,0.641830308896087,0,1.0709971065146189,1,-1.7908346334830247,14.91078394536687
4,254,1,15,0,2,0,1.576085094612455,0,-1.2344226506125335,1,0.8737429710354014,14.77102200299171
4,292,1,1,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.3471795768680692,14.66950026364105
4,376,1,7,0,1,0,0.0949336276660819,0,1.0709971065146189,1,-0.09083794249889611,14.28551418721001
4,251,15,15,0,2,0,1.576085094612455,0,1.0709971065146189,0,0.5495313219925516,14.0225247273486
4,254,1,1,0,2,0,1.576085094612455,0,-1.2344226506125335,1,0.8945763238212184,15.066843933650048
4,376,1,6,0,1,0,0.641830308896087,0,-1.2344226506125335,1,-0.3861093783050118,14.806908762325234
4,376,1,15,0,2,0,0.9713052247150135,0,1.0709971065146189,1,1.5027527818251083,13.790192749979985
4,161,15,12,0,1,0,0.24114570101766036,0,-1.2344226506125335,1,-0.976257437435957,14.808762330974558
4,201,15,15,0,0,0,0.33281263587613064,0,1.0709971065146189,1,-0.27973968902637375,14.557447902693651
4,204,1,15,0,2,0,1.1232633143369228,0,0.028924396430338353,1,-1.3048962065262213,15.2624295409006
4,376,1,15,0,2,0,1.152156679214215,0,-1.2344226506125335,1,-0.8393032787635606,15.13699969571805
4,292,1,1,1,2,0,-0.45562615399810663,0,1.0709971065146189,1,-1.901099219982053,14.862829552244833
4,254,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.9637332961075495,15.578527558326675
4,254,1,15,0,2,0,0.9393028462828572,3,0.028924396430338353,1,-0.429073806066888,15.434700761841052
4,161,15,1,0,1,0,0.04365256738233161,0,0.028924396430338353,1,-0.7359066240256492,14.527860185748366
4,376,1,7,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.8975458877626552,15.150511624696614
4,376,1,13,0,2,0,0.9713052247150135,0,-1.2344226506125335,1,1.2334952814457394,13.663524200966393
4,376,1,1,0,2,0,0.9792176850235722,0,1.0709971065146189,1,-0.5392502414435446,14.55697159880277
4,376,1,6,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.7690901812935202,15.037814318974933
4,204,1,15,0,2,0,1.1232633143369228,0,0.028924396430338353,1,-0.8221968074321716,15.082458161451598
4,376,1,0,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,-0.002622911727413112,14.31325094218161
4,161,15,15,0,1,0,-0.45562615399810663,0,1.0709971065146189,1,-0.7001900711621444,14.494761633332109
4,219,15,1,1,0,0,0.004293022806574359,2,0.028924396430338353,1,-0.452313182459648,14.590237725516642
4,292,1,15,1,2,0,-0.45562615399810663,0,0.028924396430338353,1,-1.0877762535751778,14.73140120981709
4,292,1,6,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.6836648387635889,14.762912284863482
4,161,15,15,0,1,0,0.24114570101766036,0,0.028924396430338353,1,-1.121889928375351,14.886751649836253
4,376,1,1,0,2,0,1.152156679214215,0,-1.2344226506125335,1,-1.4195259754385274,15.176230667964735
4,376,1,15,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.718788190710746,15.123573070814592
4,201,15,15,0,2,0,1.2699234270623485,0,0.028924396430338353,1,0.703381403512686,14.253765488895429
4,376,1,9,0,2,0,0.9792176850235722,0,-1.2344226506125335,1,0.11022305019897863,14.457364444136669
4,292,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.9286037287437847,15.008523522053869
4,292,1,6,1,2,0,-0.45562615399810663,0,0.028924396430338353,1,-0.4953736326000145,14.53335035111459
4,161,15,1,0,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.9327309104449533,14.508657738524219
4,254,1,12,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.5747782845978093,14.851537971440763
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-1.2711656281228088,15.850216205802719
4,201,15,15,0,0,0,0.7434511311021436,0,1.0709971065146189,0,1.2952197996505008,13.457406021215947
4,161,15,12,0,1,0,0.24114570101766036,0,-1.2344226506125335,1,-1.7528853764549934,15.050982029349582
4,376,1,7,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.1020769524742131,14.969242145853464
4,254,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.10867745435233095,15.092269032015858
4,376,1,1,0,1,0,0.641830308896087,0,-1.2344226506125335,1,-0.9673389033355141,15.096444403426338
4,292,1,7,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.8013244499331457,14.599412101792684
4,376,1,11,0,1,0,0.0949336276660819,0,1.0709971065146189,1,0.19083562643852203,14.271668780387957
4,292,1,1,1,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.8058990578458946,14.75160391713461
4,254,1,1,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-1.2272334156667264,15.603931125926815
4,376,1,7,0,1,0,0.0949336276660819,0,-1.2344226506125335,1,-0.7002752530062915,14.608503073493935
4,376,1,1,0,2,0,1.152156679214215,0,0.028924396430338353,1,-1.0665258748324542,15.137266397946593
4,254,1,13,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-0.6823123643876647,15.576467118037284
4,376,1,0,0,2,0,0.9713052247150135,0,1.0709971065146189,1,1.0703214960794514,13.751505227988362
4,204,1,15,0,2,0,1.1232633143369228,0,-1.2344226506125335,1,0.3298717849380348,15.082458161451598
4,376,1,7,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.6449196125876213,15.173919715594629
4,254,1,15,0,2,0,1.576085094612455,0,1.0709971065146189,0,0.8737429710354014,14.862829552244833
4,254,1,1,0,2,0,1.576085094612455,0,-1.2344226506125335,1,0.3780965146786229,15.038403247142721
4,251,15,15,0,0,0,1.6474303738459781,0,1.0709971065146189,0,0.9963605242842963,13.676351933556225
4,219,15,1,0,0,0,0.33281263587613064,0,0.028924396430338353,1,0.12931234822604246,14.397726177816939
4,292,1,15,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.8268028017493914,14.966082585563095
4,201,15,1,0,0,0,0.33281263587613064,0,0.028924396430338353,1,-0.3514083148693933,14.357834848789636
4,254,1,1,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-0.41738499820525327,15.573368475516649
4,254,1,15,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-0.4018740175263909,15.250595083253597
4,376,1,1,0,2,0,1.152156679214215,0,0.028924396430338353,1,-0.9773970246323502,15.110237725558674
4,376,1,15,0,2,0,1.152156679214215,0,1.0709971065146189,1,-0.7468054866539289,14.962913010801817
4,376,1,1,0,1,0,0.0949336276660819,0,-1.2344226506125335,0,0.4402726898259413,14.213615311666146
4,376,1,15,1,2,0,0.8651547315197579,2,-1.2344226506125335,1,-0.8514953695475818,15.137266397946593
4,292,1,12,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-3.0240251105606673,15.226497531674536
4,376,1,13,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.9955682092406852,15.15523728326783
4,161,15,1,0,1,0,0.04365256738233161,0,-1.2344226506125335,1,0.21789489235011944,14.316285845876763
4,254,1,1,0,2,0,0.9393028462828572,3,-1.2344226506125335,0,-0.9970122303624326,15.464169183551656
4,254,1,1,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.23697326926017306,15.053884789007542
4,292,1,12,1,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.13222497794902996,14.467835744003965
4,292,1,7,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.2485586659620951,14.721750953984929
4,376,1,12,0,2,0,0.9792176850235722,0,1.0709971065146189,0,0.29842861661024833,14.27293540500315
4,254,1,1,0,2,0,0.9393028462828572,3,0.028924396430338353,1,-0.8982605125903458,15.590462908875947
4,254,1,15,0,2,0,0.6034506506286751,0,1.0709971065146189,1,0.7850574581224479,14.462613800022813
4,254,1,15,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-0.253979711501326,15.216200799367897
4,376,1,4,0,2,0,0.5642640682685981,0,1.0709971065146189,0,2.121457160357459,13.639965985449344
4,376,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.5343146070636855,15.009129950210719
4,254,1,12,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-1.4957851750311488,15.623635381278593
4,376,1,15,0,2,0,0.641830308896087,0,0.028924396430338353,1,-2.356227022593664,15.2717972909042
4,204,1,15,0,2,0,1.1232633143369228,0,0.028924396430338353,1,0.8727788633299116,14.635290389457586
4,251,15,15,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.8996534842229305,13.815510557964274
4,292,1,7,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-1.387051012250699,14.825291632925769
4,161,15,1,0,1,0,0.9792176850235722,0,-1.2344226506125335,1,0.48676236882505347,13.878485357125662
4,292,1,11,0,2,0,0.641830308896087,0,0.028924396430338353,1,-0.6310898227018044,14.73060056926191
4,292,1,1,1,2,0,-0.45562615399810663,0,1.0709971065146189,1,-0.9358554068555345,14.589776789809012
4,161,15,15,0,1,0,0.04365256738233161,0,1.0709971065146189,1,-1.0530816827751275,14.625106551167466
4,292,1,15,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.4870562173640023,15.006398122741555
4,254,1,12,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.3483469233718107,15.053884789007542
4,254,1,1,0,2,0,1.576085094612455,0,0.028924396430338353,0,0.22371352987418464,14.862829552244833
4,376,1,15,0,2,0,0.9713052247150135,0,1.0709971065146189,1,0.8375162211999182,13.663524200966393
4,376,1,15,0,2,0,0.9713052247150135,0,1.0709971065146189,1,1.0087006225723034,13.955272500339433
4,376,1,1,0,2,0,0.9792176850235722,0,-1.2344226506125335,1,-0.5517417382858122,14.599412101792684
4,376,1,1,0,2,0,0.9792176850235722,0,1.0709971065146189,1,1.0323525992079214,14.272302293237779
4,254,1,15,0,2,0,1.576085094612455,0,1.0709971065146189,0,0.5272456851936589,14.830378853199424
4,254,1,11,0,2,0,1.6634733471086822,0,0.028924396430338353,1,1.0631224621001325,14.576316386998034
4,219,15,7,0,0,0,0.33281263587613064,0,1.0709971065146189,0,0.8203175855508961,13.709038313453757
4,292,1,8,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.584914207452206,14.906426639997914
4,376,1,15,0,2,0,0.9792176850235722,0,-1.2344226506125335,1,-0.8425059289483621,14.827111469642754
4,254,1,15,0,2,0,0.9393028462828572,3,0.028924396430338353,1,-0.18802842394757047,15.382875693976466
4,254,1,7,0,2,0,1.576085094612455,0,-1.2344226506125335,1,-0.24536324248183314,15.067987771349825
4,376,1,0,0,1,0,0.0949336276660819,0,0.028924396430338353,1,-0.36004311777612213,14.501633123587254
4,376,1,7,0,2,0,0.9792176850235722,0,-1.2344226506125335,1,1.2243223312564804,14.077105295652737
4,292,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-0.7196633529441886,14.75160391713461
4,376,1,15,0,2,0,0.5642640682685981,0,1.0709971065146189,1,1.2630611686479796,13.764111994878274
4,254,1,15,0,2,0,0.9393028462828572,3,-1.2344226506125335,1,-1.3633310004681687,15.682686666477084
4,161,15,13,0,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.9611899949328644,14.601692604491408
4,292,1,1,0,2,0,0.641830308896087,0,0.028924396430338353,0,-0.696195633396767,14.648202265962116
4,292,1,12,1,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.8764817896999302,14.590237725516642
4,376,1,6,0,2,0,0.9792176850235722,0,0.028924396430338353,1,0.24126256919069053,14.456837989794423
4,292,1,1,0,2,0,0.641830308896087,0,1.0709971065146189,1,-0.9175483401833222,14.914122846632385
4,376,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.410521292032116,15.201804919084164
4,376,1,1,0,2,0,0.641830308896087,0,-1.2344226506125335,1,-1.8162113353040858,15.201554887828955
4,254,1,15,0,2,0,1.576085094612455,0,1.0709971065146189,1,0.9184089861032679,14.710373342424809
4,376,1,1,0,2,0,1.152156679214215,0,-1.2344226506125335,1,-0.5054341540976729,14.978661367769956
